tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202723973428994048,DevourerofFlesh,1195559598444277760,2:58 PM - 5 Dec 2019,We had that policy after WW1 going into 2... we said not our problem  not our responsibility... then Pearl Harbor and the  ... while I agree that the size of our forces is bloated  our strength lies in superior numbers and firepower.,,Null,0,0
1202723903744991239,The least knobby dot,470374780,2:58 PM - 5 Dec 2019,When we were dating me and Tiff left a game night/party   to go nap on the car. We returned about 45 minutes later fully refreshed. I knew then she was the one.,,Null,0,1
1202723601020903424,UConnAveryPointAthletics,1051821200660422657,2:57 PM - 5 Dec 2019,Abby Stone for 3!   leads 7-6 over Gateway   through 1st quarter! ,,Null,2,4
1202723556825673729,ARMYs DO NOT follow me,339439985,2:56 PM - 5 Dec 2019,Idk why we flying out of ,,Null,0,0
1202723500282318850,sad e hours,2369197703,2:56 PM - 5 Dec 2019,feel like shit I just want them back I’m gonna stop every route   instead ,,Null,0,2
1202722892045271041,Immaculate Mbaezue,1152002694439194624,2:54 PM - 5 Dec 2019, $291K Wednesday $51.18M Total (North America)     ,,Null,0,0
1202722752836321280,manu de fuego,609646325,2:53 PM - 5 Dec 2019,Ok? Both movies are about the fact that she hasn't (up until   through Last Jedi  that is)  whether or not that fits with inferences based on her backstory.,,Null,0,2
1202722721383141377,jojosss,176794323,2:53 PM - 5 Dec 2019, High School Baketball Today Live Stream HD  Tuloso-  vs Columbia FTCA vs Jasper Cinco Ranch vs Dekaney Hearne vs Coldspring-Oakhurst  Live Stream HD : ,http://bt.livedirect.tv/hsb.php,Null,0,0
1202722424166453249,Hamza Tahir,701827523,2:52 PM - 5 Dec 2019,Just seriously don't know what to feel about this. Can't even call it a nadir  no idea what may happen next. We don't have an identity. 10th in league   through the season with - 2 GD. I can just pray hard and long for things to change now and that's it. Depressing ,,Null,0,0
1202722344873054209,jojosss,176794323,2:52 PM - 5 Dec 2019, High School Baketball Today Live Stream HD  Ferris vs Rio Vista McAllen Memorial vs Humble King vs Rouse Tuloso-  vs Columbia FTCA vs Jasper Cinco Ranch vs Dekaney  Live Stream HD : ,http://bt.livedirect.tv/hsb.php,Null,0,0
