tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202634068246106114,FountainPlaceCinema8,52459181,09:01 - 5 gru 2019,Be a kid all day every day.  Tickets to all showings of  :    are $5 each.  Special advance Thursday  12/5.  For tickets and showtimes  visit:  ,http://www.ourshowtimes.com,Null,0,0
1202634067906306049,Pierce Point Cinema,60684702,09:01 - 5 gru 2019,Be a kid all day every day.  Tickets to all showings of  :    are $5 each.  Special advance Thursday  12/5.  For tickets and showtimes  visit:  ,http://www.ourshowtimes.com,Null,0,0
1202634067583352838,Park Place Cinemas,43409719,09:01 - 5 gru 2019,Be a kid all day every day.  Tickets to all showings of  :    are $5 each.  Special advance Thursday  12/5.  For tickets and showtimes  visit:  ,http://www.ourshowtimes.com,Null,0,0
1202632777172226049,kathy,1008984373,08:56 - 5 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
1202626784359006208,Kristen V,26507408,08:32 - 5 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/ !,,Null,0,0
1202624778516848641,Michael “JustMike” Ajayi,2649775466,08:24 - 5 gru 2019,Thanks to   I got to watch     yesterday  and I think kids will enjoy it.,,Null,0,0
1202616736551448577,Robyn Christine,3841453213,07:52 - 5 gru 2019,:   Del’s Food Truck (70075) Giveaway!         via   ,https://gleam.io/PaO0o/playmobil-the-movie-dels-food-truck-giveaway,Null,0,0
1202615019550203904,Boom,20169000,07:45 - 5 gru 2019,Now out on Blu-ray/DVD   :  .  The film equivalent of a cheap Chinese knock-off: although bright and colourful  falls way short of being anything like the real deal. Review:   ,http://boomuk.net/playmobilthemovie.html,Null,0,2
1202612619967774721,Excited for Christmas!☃️❄️🎄,611064095,07:36 - 5 gru 2019,:   Del’s Food Truck (70075) Giveaway!         via     ,https://gleam.io/PaO0o/playmobil-the-movie-dels-food-truck-giveaway,Null,1,0
1202612556835065856,Excited for Christmas!☃️❄️🎄,611064095,07:35 - 5 gru 2019,:  Rex Dasher's Porsche Mission E Giveaway!         via   ,https://gleam.io/Tdr1k/playmobilthe-movie-rex-dashers-porsche-mission-e-giveaway,Null,1,0
1202608901713121280,Watch Playmobil: The Movie! 2019 Online Full Movie,1196047607174291457,07:21 - 5 gru 2019,Watch  :   (2019) Full Movie Online Free    Watch Full HD :    Download Full HD :                 ,http://bit.ly/PlaymobilMovies,Null,0,3
1202603550200782848,Her ExcellenTree (like a Christmas tree, get it?),540275586,07:00 - 5 gru 2019,Is  :   a parody  like Not Another Teen Movie  or did someone create this in earnest ,,Null,0,1
1202601493209255939,Natasha Mairs,990609295,06:51 - 5 gru 2019,ad-gifted |     is out NOW!!  Can't wait to watch this night with the kids.  it's available on DVD  Blu-Ray and Digital download.           ,,Null,8,17
1202600187987931137,Marilyn Massoud,2222073343,06:46 - 5 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
1202598406528667650,Deepak Rathor,886058932871061504,06:39 - 5 gru 2019,:   Full Movie Download Leaked by Tamilrockers ,https://www.placementprime.com/playmobil-the-movie-full-movie-download-tamilrockers/,Null,0,0
1202592721820504065,TriotonicPodcast,1107472618066710528,06:17 - 5 gru 2019,5 Things To Know About ‘ :  ’ ,http://dlvr.it/RKk453,Null,0,0
1202590976738549761,jesse,18587930,06:10 - 5 gru 2019,I took a vacation day today to: 1. do writing stuff 2. take my kid to see  :   (and write about it) 3. go see the Hold Steady tonight 4. cough lightly throughout 5. maybe take a nap but probably just write and cough!!  I'm bad at this is what I'm saying.,,Null,0,5
1202587704778616833,Grace E. Fecteau,130647905,05:57 - 5 gru 2019,5 Things To Know About ‘ :  ’     ,http://dlvr.it/RKk0n0,Null,0,0
1202587016799703040,The Deserted Sasquatch,2777728525,05:54 - 5 gru 2019,5 Things To Know About ‘ :  ’ ,https://ift.tt/2qs3zX8,Null,0,0
1202581683872112645,89.1 WEMU,24010758,05:33 - 5 gru 2019,Cinema Chat: 'Honey Boy ' 'Waves ' ' :   ' And More ,https://ift.tt/34SojpV,Null,0,0
1202579211527098368,Bitchin' Lego,1888138303,05:23 - 5 gru 2019,Opening Credits: “Dark Waters ” “Honey Boy ” “ :  ” - Online Athens ,https://ift.tt/34UqwkB,Null,0,0
1202572680110755842,carocrazy42,577403725,04:57 - 5 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
1202572212848467975,Seb Sandford,914090743672836096,04:55 - 5 gru 2019,:   Doesn't Stand a Chance Against   This Weekend,https://movieweb.com/playmobil-the-movie-frozen-2-box-office-predictions/,Null,0,0
1202568915236327424,Melissa Shirley,358389003,04:42 - 5 gru 2019,:  Rex Dasher's Porsche Mission E Giveaway!         via     ,https://www.gaynycdad.com/2019/12/playmobilthe-movie.html#comment-1106530,Null,0,0
1202566534947889154,Florence Cochrane,197864800,04:32 - 5 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
1202565936651415552,Tower City Cinemas,74515721,04:30 - 5 gru 2019,Actual size of epic adventure not shown here. ‘ :  ’ opens today! Admission is only $5 to see    all day  every day!     ………….. ,https://www.clevelandcinemas.com/location/4000/Tower-City-Cinemas?utm_source=Scheduled%20Tweet&utm_medium=TowerCity,Null,0,0
1202563805806546944,Kristen V,26507408,04:22 - 5 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
1202559018004140032,OnlineAthens,14935240,04:03 - 5 gru 2019,Opening Credits: "Dark Waters " "Honey Boy " " :  " ,http://dlvr.it/RKjfP1,Null,0,0
1202559017253367808,OnlineAthens feed,3345939052,04:03 - 5 gru 2019,Opening Credits: "Dark Waters " "Honey Boy " " :  " ,http://dlvr.it/RKjfPW,Null,0,0
1202554218122530816,Amy Heffernan,51208259,03:44 - 5 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
1202530857896034304,WTVYNews4,2377450226,02:11 - 5 gru 2019,Just in time for the holidays  a popular line of toys gets the big screen treatment! Rick Damigella has a preview of " :  ." >>  ,https://www.wtvy.com/video?vid=565824962,Null,0,0
1202528880134889473,Bitchin' Lego,1888138303,02:03 - 5 gru 2019,You'll be wishing for Lego while enduring the plastic horrors of  :   - Pacific Northwest Inlander ,https://ift.tt/2qlW1F9,Null,0,0
1202522649722806272,Jason May,2445834092,01:38 - 5 gru 2019,  HUGE thank you for all the     goodies that's just arrived.  My son will be so delighted when he gets home from school   ,,Null,0,1
1202513579385196544,Simon Columb,43859905,01:02 - 5 gru 2019,:   – “…lacks the spark  imagination and inventiveness to dent the increasingly busy landscape of based-on-toys movies” ,http://simoncolumb.com/2019/12/05/playmobil-the-movie-lacks-the-spark-imagination-and-inventiveness-to-dent-the-increasingly-busy-landscape-of-based-on-toys-movies/,Null,0,0
1202485184685166593,Sean P. Means,21319630,23:09 - 4 gru 2019,A bunch of stuff that I didn't get to see: • The environmental drama "Dark Waters." • "En Brazos de un Asesino " a Mexican crime drama. • "Frankie " a family drama. • "The Islands " a Christian drama. • " :   " animated. 3/4,,Null,0,0
1202473181442924550,Rachael DeBates,1100795644271357953,22:22 - 4 gru 2019,:  Rex Dasher's Porsche Mission E Giveaway!         via   ,https://gleam.io/Tdr1k/playmobilthe-movie-rex-dashers-porsche-mission-e-giveaway,Null,0,0
1202471270513881088,Preview Houston,16564164,22:14 - 4 gru 2019,Only on  : New Films: ‘Marriage Story ’ ‘ :  ’ ,http://HoustonChronicle.com https://ift.tt/2PeLgwR,Null,0,0
1202470412057300992,Houston Chronicle,8940342,22:11 - 4 gru 2019,New Films: ‘Marriage Story ’ ‘ :  ’ ,http://bit.ly/2PhW25k,Null,0,0
1202469233709350912,Streaming Movie In Desember,1202403656756154368,22:06 - 4 gru 2019, “Watch  :   (2019) Full Movie”  ,https://twitter.com/i/moments/1202468284739670017,Null,0,0
1202468231639814145,Streaming Movie In Desember,1202403656756154368,22:02 - 4 gru 2019,Watch  :   (2019) Full Movie  =Watch  :   (2019) : Full Movie Online Free Marla is forced to abandon her carefully structured life to embark on an epic journey to. =..,http://watchfreemoviesdaily.com/movie/366668,Null,0,0
1202461877193891840,Raúl Ríos (TheVoiceGamePlay),814425871566209024,21:37 - 4 gru 2019,'For some reason I’m tempted to see  :  ' ,,Null,0,0
1202461742128914433,Academy Queens,1100541997021040641,21:36 - 4 gru 2019,Why are y’all fucking with the  :  ’s IMDb page like this   ,,Null,1,6
1202459675876306944,Kevin,2850696754,21:28 - 4 gru 2019,Every ticket to  :   is only $5!! You can't beat that deal,,Null,0,0
1202458839846666240,Chris Stuckmann,405423693,21:25 - 4 gru 2019,Reviews for Little Women  Dark Waters  Weathering with You  and Just Mercy coming your way. And for some reason I’m tempted to see  :  ...,,Null,70,2537
1202446586116296704,Tonya,1006383490819088384,20:36 - 4 gru 2019,:  Rex Dasher's Porsche Mission E Giveaway!         via     ,https://www.gaynycdad.com/2019/12/playmobilthe-movie.html,Null,0,0
1202446406218371073,Tonya,1006383490819088384,20:35 - 4 gru 2019,:   Del’s Food Truck (70075) Giveaway!         via     ,https://www.gaynycdad.com/2019/12/dels-food-truck.html,Null,0,0
1202446269156937729,Ryan Rumball,104325717,20:35 - 4 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
1202445306224431104,Dawn Hargrove,2412555163,20:31 - 4 gru 2019,:   Doesn’t Stand a Chance Against Frozen 2 This Weekend ,https://ratemytopics.com/2019/12/05/playmobil-the-movie-doesnt-stand-a-chance-against-frozen-2-this-weekend/,Null,0,0
1202444636217913347,Captain Anthony,1627906542,20:28 - 4 gru 2019,Midweek Movie Chart Top 10 1 Frozen 2 2 Knives Out 3 Ford V Ferrari 4 A Beautiful Day in the Neighborhood 5 Queen & Slim 6  :   7 21 Bridges 8 Playing with Fire 9 Midway 10 Dark Waters         ,,Null,0,0
1202442974807748609,Twingle Mommy,749978754,20:22 - 4 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
1202423751008292864,All News Updates,1082992699970674692,19:05 - 4 gru 2019,news Classic toys animated in '   ' ,https://ift.tt/362O6fe,Null,0,0
1202422434487390209,Movieweb,16829374,19:00 - 4 gru 2019,' :  ' Doesn't Stand a Chance Against 'Frozen 2' This Weekend  ,https://movieweb.com/playmobil-the-movie-frozen-2-box-office-predictions/,Null,4,6
1202419895494823936,Streaming Movie In Desember,1202403656756154368,18:50 - 4 gru 2019, “Download  :   (2019) Full Movie”  ,https://twitter.com/i/moments/1202419368837017605,Null,0,0
1202419843825356801,Linda Carter,36574390,18:50 - 4 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
1202419808404262912,Download & Watch FREE December trending movie,1202415717603168258,18:49 - 4 gru 2019, “Watch Trailer  :   (2019) Full Movie”  ,https://twitter.com/i/moments/1202419652137123840,Null,0,0
1202419637448667136,Download & Watch FREE December trending movie,1202415717603168258,18:49 - 4 gru 2019,Watch Trailer  :   (2019) Full Movie  >> ,http://watchfreemoviesdaily.com/movie/tt4199898,Null,0,0
1202419311865823232,Streaming Movie In Desember,1202403656756154368,18:47 - 4 gru 2019,Download  :   (2019) Full Movie  =Watch  :   (2019) : Full Movie Online Free Marla is forced to abandon her carefully structured life to embark on an epic journey to.  =>>,http://watchfreemoviesdaily.com/movie/366668,Null,0,0
1202418115541385217,Catherine,2921829091,18:43 - 4 gru 2019,:  Rex Dasher's Porsche Mission E Giveaway!         via     ,https://www.gaynycdad.com/2019/12/playmobilthe-movie.html,Null,0,0
1202417993784922113,Catherine,2921829091,18:42 - 4 gru 2019,:   Del’s Food Truck (70075) Giveaway!         via     ,https://www.gaynycdad.com/2019/12/dels-food-truck.html,Null,0,0
1202414942130884608,popularmovie,1193699612806111233,18:30 - 4 gru 2019, “Download  :   (2019) Full Movie”  ,https://twitter.com/i/moments/1202414640564539392,Null,0,0
1202414556573622273,popularmovie,1193699612806111233,18:29 - 4 gru 2019,Download  :   (2019) Full Movie =>>,http://watchfreemoviesdaily.com/movie/tt7975244,Null,0,0
1202411877189349376,moviehits,1202406162848608256,18:18 - 4 gru 2019, “Download Streaming The  :   (2019) Full Movie”  ,https://twitter.com/i/moments/1202411578923966465,Null,0,0
1202411555083538432,moviehits,1202406162848608256,18:17 - 4 gru 2019,Download Streaming The  :   (2019) Full Movie  =>>,http://watchfreemoviesdaily.com/movie/tt4199898,Null,0,0
1202408453538549760,🇨🇦 Cheryl 🇨🇦,23016727,18:04 - 4 gru 2019,   hits theatres Dec. 6th. Enter to win passes as well as a Marla in the Fairy Castle set from  !   //parentclub.ca/2019/12/ - -passes- -toy-giveaway/,,Null,0,0
