tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202712496227979270,Bhavik Chhanabhai,1129153523520819200,2:12 PM - 5 Dec 2019, is a solid  enjoyable movie,,Null,1,2
1202712274470760448,Pushaman Fly 🚀,35565476,2:12 PM - 5 Dec 2019, was hoooooot ,,Null,0,0
1202710602520678400,The_Equalizer,3416777536,2:05 PM - 5 Dec 2019, shows you this ,https://twitter.com/FredTJoseph/status/1202706577276444672,Null,0,0
1202710207404609536,💯Sucker Free Steph💯,2981449278,2:03 PM - 5 Dec 2019, Y’all saw   Yet,,Null,0,0
1202709141816565760,Tom Gregory,98501372,1:59 PM - 5 Dec 2019,Yeah for sure. Knives Out too. Thought   was a noble effort but didn’t quite pull it off.,,Null,0,0
1202709046094155776,Schnorbitz,715640456164610048,1:59 PM - 5 Dec 2019,Blimey   is good Go see it.,,Null,0,0
1202708239432863744,Sibusiso Sibeko,1071464480587034624,1:56 PM - 5 Dec 2019, did you watch  ?I really hated it for the fact that it had absolutely no creatively ambition or need to exist,,Null,0,0
1202708187855671296,Jaelyn,2956144373,1:55 PM - 5 Dec 2019,? Good good.,,Null,0,0
1202708108377649152,DW McKinney,2180490920,1:55 PM - 5 Dec 2019,I enjoyed  .,,Null,0,0
1202707436701913089,Anthony Davis,2408997696,1:52 PM - 5 Dec 2019,I just liked “  | Motion Poster” on  :,https://vimeo.com/377614995,Null,0,0
1202706619689308160,coinaday,1107234427028074496,1:49 PM - 5 Dec 2019, has 50% from the critics and 95% from the audience on RT. That type of dichotomy always intrigues me and I root for the audience to be right and the critics merely offended. At first  it seemed like this would be the case. By the end  for once I sided with the critics.,,Null,0,2
1202705800151666688,Dean Lines,14374527,1:46 PM - 5 Dec 2019,We don’t get FUN cop thrillers any more. We get comedies like CENTRAL INTELLIGENCE. Every few years we get a   that aspires to be more. What happened to adult thrillers with fun action and great dialogue delivered by charismatic movie stars? A FUN night at the movies.,,Null,0,4
1202704489184137223,Haley In Vegas,952897913960763395,1:41 PM - 5 Dec 2019,Don't usually recommend movies..But " " and "Queen and Slim" were so fuckin' good...Definitely the two best movies I've seen this year. ,,Null,0,3
1202698363902316544,Craig,199265019,1:16 PM - 5 Dec 2019,I saw  . It was fine?Chadwick Boseman is great. It doesn’t even try to surprise you at any point. If you could distil “That was no bad  eh?” Into 3 acts this would be it.,,Null,0,0
1202697695988719616,Paul Tuvey,127663120,1:14 PM - 5 Dec 2019,watching   at Cineworld Huntingdon ,https://www.facebook.com/522028674/posts/10157992436463675/,Null,0,0
1202697545677451264,Paul  🏃🏻🏳️‍🌈 🎟,1608349686,1:13 PM - 5 Dec 2019,Movie time tonight and   ,,Null,0,3
1202697339120603137,Henny Marv💡,2235317734,1:12 PM - 5 Dec 2019,I want to see   now  I’m not seeing anyone talking about it,,Null,0,0
1202719223681867776,Edwin Arnaudin,16685008,2:39 PM - 5 Dec 2019,Excited to see it tonight.  Also props to him for the   script  which also has that Carnahan Crackle.,,Null,0,0
1202718356022976512,Mrobinson30,1075461289898598402,2:36 PM - 5 Dec 2019,Out at the movies with friends finally watching " ". I've heard great reviews from family & coworkers so now i will find put personally . I hope you all are having a wonderful day ,,Null,0,13
1202717570475933696,Jay Rose,66536565,2:33 PM - 5 Dec 2019,I think ima go tonight i wanna see   too tho ,https://twitter.com/GeeItsMarGee/status/1202717444286156800,Null,0,1
1202712496227979270,Bhavik Chhanabhai,1129153523520819200,2:12 PM - 5 Dec 2019, is a solid  enjoyable movie,,Null,1,2
1202712274470760448,Pushaman Fly 🚀,35565476,2:12 PM - 5 Dec 2019, was hoooooot ,,Null,0,0
1202710602520678400,The_Equalizer,3416777536,2:05 PM - 5 Dec 2019, shows you this ,https://twitter.com/FredTJoseph/status/1202706577276444672,Null,0,0
1202710207404609536,💯Sucker Free Steph💯,2981449278,2:03 PM - 5 Dec 2019, Y’all saw   Yet,,Null,0,0
1202709141816565760,Tom Gregory,98501372,1:59 PM - 5 Dec 2019,Yeah for sure. Knives Out too. Thought   was a noble effort but didn’t quite pull it off.,,Null,0,0
1202709046094155776,Schnorbitz,715640456164610048,1:59 PM - 5 Dec 2019,Blimey   is good Go see it.,,Null,0,0
1202708239432863744,Sibusiso Sibeko,1071464480587034624,1:56 PM - 5 Dec 2019, did you watch  ?I really hated it for the fact that it had absolutely no creatively ambition or need to exist,,Null,0,0
1202708187855671296,Jaelyn,2956144373,1:55 PM - 5 Dec 2019,? Good good.,,Null,0,0
1202708108377649152,DW McKinney,2180490920,1:55 PM - 5 Dec 2019,I enjoyed  .,,Null,0,0
1202707436701913089,Anthony Davis,2408997696,1:52 PM - 5 Dec 2019,I just liked “  | Motion Poster” on  :,https://vimeo.com/377614995,Null,0,0
1202706619689308160,coinaday,1107234427028074496,1:49 PM - 5 Dec 2019, has 50% from the critics and 95% from the audience on RT. That type of dichotomy always intrigues me and I root for the audience to be right and the critics merely offended. At first  it seemed like this would be the case. By the end  for once I sided with the critics.,,Null,0,2
1202705800151666688,Dean Lines,14374527,1:46 PM - 5 Dec 2019,We don’t get FUN cop thrillers any more. We get comedies like CENTRAL INTELLIGENCE. Every few years we get a   that aspires to be more. What happened to adult thrillers with fun action and great dialogue delivered by charismatic movie stars? A FUN night at the movies.,,Null,0,4
1202704489184137223,Haley In Vegas,952897913960763395,1:41 PM - 5 Dec 2019,Don't usually recommend movies..But " " and "Queen and Slim" were so fuckin' good...Definitely the two best movies I've seen this year. ,,Null,0,3
1202698363902316544,Craig,199265019,1:16 PM - 5 Dec 2019,I saw  . It was fine?Chadwick Boseman is great. It doesn’t even try to surprise you at any point. If you could distil “That was no bad  eh?” Into 3 acts this would be it.,,Null,0,0
1202697695988719616,Paul Tuvey,127663120,1:14 PM - 5 Dec 2019,watching   at Cineworld Huntingdon ,https://www.facebook.com/522028674/posts/10157992436463675/,Null,0,0
1202697545677451264,Paul  🏃🏻🏳️‍🌈 🎟,1608349686,1:13 PM - 5 Dec 2019,Movie time tonight and   ,,Null,0,3
1202697339120603137,Henny Marv💡,2235317734,1:12 PM - 5 Dec 2019,I want to see   now  I’m not seeing anyone talking about it,,Null,0,0
1202696969610678272,Teren Hart,290305679,1:11 PM - 5 Dec 2019,I just saw Queen and Slim and   which both were phenomenal! I also really want to see Knives Out  Ford vs Ferrari and Star Wars when it comes out plus a few others that I’m blanking out on,,Null,0,0
1202695454611427329,Frank Lucas,3259198952,1:05 PM - 5 Dec 2019,I don’t know if I should watch Queen & Slim or  ...,,Null,0,1
