tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202728725567221762,Abdulrahman,1544911387,3:17 PM - 5 Dec 2019,I rated   (2019) 8/10    ,https://www.imdb.com/title/tt1950186,Null,0,0
1202727484070023174,Tanner,1629016200,3:12 PM - 5 Dec 2019,Some of my favorite Movies from 2019 so far...  The Irishman Jojo Rabbit Knives Out Once Upon a Time in Hollywood   Avengers: Endgame The Peanut Butter Falcon A Beautiful Day in the Neighborhood Under the Silver Lake Booksmart The Last Black Man in San Francisco,,Null,1,22
1202727196902744064,red mamba,318098123,3:11 PM - 5 Dec 2019,Yea I almost put that over  . Great movie just not very rewatchable lol,,Null,0,0
1202726565034909696,Timothy Huls,16627072,3:08 PM - 5 Dec 2019,What a great shot! Such an honor to be in this photo taken by " " director   . Three of the best weeks of my life on this set  hands down.,https://twitter.com/mang0ld/status/1202394281081573376,Null,0,1
1202726518532608000,Logger FAL,1026306352459575296,3:08 PM - 5 Dec 2019, Once yon a time?  Wtf   ,,Null,0,0
1202726260746735617,red mamba,318098123,3:07 PM - 5 Dec 2019,Parasite OUATIH John Wick 3 The Farewell    Honorable mentions:  Toy Story 4  The Lighthouse ,https://twitter.com/ringer/status/1202714613013331968,Null,0,1
1202725714362912768,theWatcher,82553012,3:05 PM - 5 Dec 2019,I can't be the only one who thought she was practicing how "OPEN THE DOOR PROPERLY" when being chased by a deranged serial killer in a horror movie. She was going to end that trope.,,Null,0,0
1202725597417361408,Рев. Виктория Вальш,21961093,3:05 PM - 5 Dec 2019,Guhhhhh  that’s so much harder to answer! There’s still like 20 movies I want to see from 2019  but I’ll give it a try real quick  again in no real order.  Jojo Rabbit Avengers: Endgame   Ready or Not Knives Out,,Null,0,1
1202724914987450368,frank hineline,1198336908524498944,3:02 PM - 5 Dec 2019,it is soo good...you are missing out if you havent seen it in theaters...missing rocketman is not a big deal but   can't be missed...so much fun,,Null,0,0
1202723755212103683,Immaculate Mbaezue,1152002694439194624,2:57 PM - 5 Dec 2019,Disney will expand Fox's   from 3 446 to 3 746 screens this Friday  December 6. ,,Null,0,0
1202723713516363776,Chris Berry,797914226,2:57 PM - 5 Dec 2019, is perhaps the best racing film ever made. Its premier-quality acting (from Bale and Damon)  impressive cinematography in the racing scenes  and excellent sound editing/mixing all help bring the film's heart-felt story to be individually inspiring and enjoyable. ,,Null,5,8
1202723573405822978,Greenland,926477610309308416,2:57 PM - 5 Dec 2019,DonUbehadaruShoNmYAlcoHOL ??,,Null,0,0
1202723508901560321,Drew,3411796481,2:56 PM - 5 Dec 2019,Ad Astra Once upon a time in HW Shazam   Ready Or Not ,https://twitter.com/ringer/status/1202714613013331968,Null,0,0
1202723460981628928,Immaculate Mbaezue,1152002694439194624,2:56 PM - 5 Dec 2019, grossed $830K on Wednesday.  20-Day total stands at $83.80M.        ,,Null,0,0
1202723000447057921,Jeff Braun,147072470,2:54 PM - 5 Dec 2019,Once Upon A Time In Hollywood Parasite    John Wick 3 The Irishman ,https://twitter.com/ringer/status/1202714613013331968,Null,0,2
1202722984542142467,Victor Reyes,398784829,2:54 PM - 5 Dec 2019, is becoming like Rocketman for me. Movie I wanted to see since it’s release but still haven’t watched it. I miss it for whatever reason & I never get around to it.,,Null,0,0
1202722920436510722,Will Mackenzie,82098292,2:54 PM - 5 Dec 2019,1. Booksmart 2. Green Book 3. Wild Rose 4. Le Mans ‘66 ( ) ,,Null,0,2
1202722825527803910,♡jess♡,998739894376812546,2:54 PM - 5 Dec 2019,You’re so cute omg,,Null,0,0
