,senti_actor,senti_director,country,genres,imdb_score,count_actor,count_director,log_budget
1611,0.128563634,0.06859260762385763,USA,Adventure,8.0,20.0,120.0,18.60300230074632
1612,0.62877475,0.11843587662337662,USA,Adventure,6.2,39.0,40.0,17.37085861945369
1613,0.096899488,0.1244529827811078,USA,Action,6.3,79.0,120.0,15.424948470398375
1614,0.13211941715258146,0.1102344252233515,Brazil,Comedy,7.9,284.74560138448226,198.3301927194861,15.201804919084164
1615,0.22196759300000002,0.1102344252233515,USA,Drama,6.9,20.0,198.3301927194861,16.454567887579532
1616,0.029467514,0.1102344252233515,USA,Comedy,6.1,120.0,198.3301927194861,16.523560759066484
1617,0.16677609300000001,0.1102344252233515,UK,Action,6.6,454.0,198.3301927194861,16.38045991542581
1618,0.09490476199999999,0.1410678887085137,USA,Drama,7.8,20.0,80.0,16.588099280204055
1619,0.13211941715258146,0.1102344252233515,USA,Action,5.6,284.74560138448226,198.3301927194861,18.890684373198102
1620,0.146291476,0.1102344252233515,USA,Comedy,6.5,492.0,198.3301927194861,16.11809565095832
1621,0.11719315599999999,0.06883123427980198,Australia,Animation,5.9,494.0,360.0,18.720785336402702
1622,0.13211941715258146,0.13166390431559188,USA,Action,6.1,284.74560138448226,500.0,18.75715298057358
1623,0.13211941715258146,0.1102344252233515,Germany,Crime,7.5,284.74560138448226,198.3301927194861,16.300417207752275
1624,0.070047198,0.06823053673231233,USA,Comedy,6.3,434.0,440.0,11.082142548877775
1625,0.13211941715258146,0.03898449495300594,USA,Comedy,7.3,284.74560138448226,420.0,15.201804919084164
1626,0.13211941715258146,0.13801603084415584,UK,Drama,7.7,284.74560138448226,40.0,16.523560759066484
1627,0.170784876,0.015074404761904775,USA,Comedy,8.2,117.0,40.0,16.523560759066484
1628,0.100438797,0.1102344252233515,USA,Comedy,7.4,497.0,198.3301927194861,16.300417207752275
1629,0.10991580599999999,0.1102344252233515,USA,Comedy,3.8,482.0,198.3301927194861,16.38045991542581
1630,0.120697104,0.09545835790945163,France,Drama,7.9,97.0,200.0,16.00156183470237
1631,0.11987936199999999,0.1102344252233515,USA,Comedy,6.6,79.0,198.3301927194861,15.424948470398375
1632,0.062408233,0.1102344252233515,USA,Comedy,7.1,177.0,198.3301927194861,15.068273526459642
1633,0.062408233,0.1102344252233515,USA,Comedy,5.6,177.0,198.3301927194861,17.622173047734595
1634,0.13211941715258146,0.1102344252233515,South Korea,Comedy,7.0,284.74560138448226,198.3301927194861,23.225971474097125
1635,0.12975155800000002,0.0651051961666806,USA,Comedy,6.8,199.0,500.0,16.811242831518264
1636,0.127784775,0.1102344252233515,Australia,Comedy,6.8,80.0,198.3301927194861,17.216707939626428
1637,0.127826203,0.13303118461399716,UK,Crime,7.0,386.0,160.0,16.811242831518264
1638,0.13211941715258146,0.1102344252233515,USA,Drama,5.9,284.74560138448226,198.3301927194861,16.64872390202049
1639,0.13211941715258146,0.1102344252233515,USA,Action,5.7,284.74560138448226,198.3301927194861,18.064005800013632
1640,0.057845845,0.2949195075757576,USA,Biography,7.1,496.0,40.0,16.213405830762646
1641,0.161851727,0.1102344252233515,USA,Drama,5.5,238.0,198.3301927194861,16.11809565095832
1642,0.252803913,0.1102344252233515,USA,Comedy,6.1,140.0,198.3301927194861,17.034386382832476
1643,0.095377227,0.1102344252233515,USA,Comedy,4.6,392.0,198.3301927194861,15.687312734865866
1644,0.13211941715258146,0.1102344252233515,Germany,Mystery,3.3,284.74560138448226,198.3301927194861,15.424948470398375
1645,0.13211941715258146,0.1102344252233515,USA,Comedy,5.3,284.74560138448226,198.3301927194861,16.300417207752275
1646,0.13211941715258146,0.10179988712862043,UK,Comedy,6.6,284.74560138448226,500.0,16.11809565095832
1647,0.13211941715258146,0.12985209235209236,USA,Action,6.0,284.74560138448226,20.0,18.258161814454592
1648,0.28342432100000003,0.1102344252233515,UK,Horror,6.7,258.0,198.3301927194861,17.909855120186375
1649,0.22130480800000002,0.0663397064286573,USA,Fantasy,5.7,40.0,500.0,15.955576721460545
1650,0.109610998,0.1043328071457688,USA,Drama,7.8,493.0,440.0,18.82614585206053
1651,0.18349941,0.0934564263668431,USA,Adventure,6.4,258.0,300.0,17.37085861945369
1652,0.09783376699999999,0.1102344252233515,USA,Biography,6.4,336.0,198.3301927194861,15.761420707019587
1653,0.060520832999999996,0.1102344252233515,USA,Action,6.8,20.0,198.3301927194861,13.9108207377686
1654,0.13211941715258146,0.1102344252233515,USA,Drama,6.3,284.74560138448226,198.3301927194861,15.068273526459642
1655,0.11573019,0.1102344252233515,UK,Crime,7.3,475.0,198.3301927194861,16.811242831518264
1656,0.06454309400000001,0.18083334836459844,USA,Adventure,6.7,177.0,60.0,18.720785336402702
1657,0.057631493,0.0,USA,Action,6.1,496.0,100.0,18.75715298057358
1658,0.127594638,0.08721065760140462,USA,Action,7.0,495.0,480.0,18.82614585206053
1659,0.13211941715258146,0.1102344252233515,USA,Comedy,6.3,284.74560138448226,198.3301927194861,16.300417207752275
1660,-0.004350168,0.1102344252233515,USA,Comedy,7.0,20.0,198.3301927194861,16.523560759066484
1661,0.11573019,0.1574961080586081,USA,Action,7.0,475.0,20.0,17.909855120186375
1662,0.14589912300000002,0.10674462398433356,USA,Drama,5.9,19.0,486.0,17.216707939626428
1663,0.066159051,0.16106621037382757,USA,Drama,6.4,377.0,40.0,17.034386382832476
1664,0.0709369,0.05632998511904763,USA,Sci-Fi,7.1,119.0,80.0,16.300417207752275
1665,0.142693455,0.0996467627560724,USA,Biography,6.7,437.0,239.0,17.216707939626428
1666,0.036719474,0.1102344252233515,USA,Action,7.1,495.0,198.3301927194861,17.875953568510692
1667,0.09490476199999999,0.1102344252233515,Canada,Drama,6.2,20.0,198.3301927194861,16.951004773893423
1668,0.09716929099999999,0.22089993079836825,USA,Action,5.7,492.0,40.0,18.064005800013632
1669,0.39133333299999995,0.1102344252233515,USA,Biography,6.7,20.0,198.3301927194861,16.811242831518264
1670,0.06147871,0.1102344252233515,USA,Comedy,7.1,38.0,198.3301927194861,16.300417207752275
1671,0.10853558,0.06859260762385763,USA,Drama,7.7,493.0,120.0,16.61887093887081
1672,0.057845845,0.14958554154641654,USA,Comedy,6.4,496.0,500.0,18.03501826314038
1673,0.164225286,0.12941610941142195,USA,Action,6.9,496.0,160.0,18.75715298057358
1674,0.13211941715258146,0.1102344252233515,USA,Action,6.3,284.74560138448226,198.3301927194861,18.132998671500584
1675,0.152137102,0.10987608760793881,USA,Drama,7.6,499.0,500.0,15.761420707019587
1676,0.200003472,0.1102344252233515,USA,Comedy,6.1,60.0,198.3301927194861,13.815510557964274
1677,0.13211941715258146,0.1102344252233515,USA,Drama,6.8,284.74560138448226,198.3301927194861,16.38045991542581
1678,0.189554936,0.11654095553751811,USA,Comedy,6.5,496.0,500.0,17.182806387950748
1679,0.124975108,0.113621151996152,USA,Action,5.6,483.0,60.0,18.064005800013632
1680,0.116473016,0.07562339488108281,USA,Drama,6.2,494.0,487.0,17.37085861945369
1681,0.13211941715258146,0.1102344252233515,USA,Crime,5.9,284.74560138448226,198.3301927194861,17.111347423968603
1682,0.165885176,0.08218359781434674,USA,Drama,6.5,498.0,500.0,16.11809565095832
1683,0.040881449,0.11753201659451659,UK,Drama,6.5,238.0,40.0,16.811242831518264
1684,0.225083333,0.1102344252233515,USA,Crime,6.2,20.0,198.3301927194861,17.37085861945369
1685,0.066134921,0.1102344252233515,USA,Comedy,4.0,60.0,198.3301927194861,17.37085861945369
1686,0.13875742300000002,0.06395867905242905,USA,Adventure,8.5,39.0,60.0,16.759949537130716
1687,0.138203537,0.10466246995464848,USA,Comedy,6.8,59.0,500.0,14.73180128983843
1688,0.13211941715258146,0.1102344252233515,USA,Drama,4.4,284.74560138448226,198.3301927194861,15.424948470398375
1689,0.18946875,0.1102344252233515,USA,Drama,6.9,20.0,198.3301927194861,15.89495209964411
1690,0.151465052,0.1989712018115024,USA,Crime,7.7,492.0,420.0,18.197537192638155
1691,0.043610672999999996,0.15581758056758058,USA,Horror,5.5,136.0,60.0,17.37085861945369
1692,0.036719474,0.11008914860139861,USA,Action,5.6,495.0,500.0,17.4264284706085
1693,0.10661567699999999,0.07369208804158814,USA,Horror,6.2,499.0,500.0,15.424948470398375
1694,0.146291476,0.1102344252233515,USA,Drama,5.2,492.0,198.3301927194861,17.4264284706085
1695,0.19472219699999999,0.1102344252233515,USA,Action,5.9,279.0,198.3301927194861,18.643824295266576
1696,0.198385337,0.1574961080586081,USA,Comedy,5.7,499.0,20.0,17.785802471516394
1697,0.13211941715258146,0.1102344252233515,USA,Action,5.0,284.74560138448226,198.3301927194861,17.622173047734595
1698,0.13211941715258146,0.1102344252233515,USA,Comedy,3.2,284.74560138448226,198.3301927194861,14.914122846632385
1699,0.26061065699999997,0.1102344252233515,UK,Drama,7.1,496.0,198.3301927194861,17.216707939626428
1700,0.036719474,0.1102344252233515,USA,Drama,6.3,495.0,198.3301927194861,17.909855120186375
1701,0.11061689300000001,0.1102344252233515,USA,Drama,6.9,483.0,198.3301927194861,17.4264284706085
1702,0.09718446900000001,0.1102344252233515,USA,Comedy,6.3,497.0,198.3301927194861,17.37085861945369
1703,0.21076754399999997,0.1102344252233515,UK,Action,7.1,19.0,198.3301927194861,16.454567887579532
1704,0.13211941715258146,0.1102344252233515,Australia,Action,6.5,284.74560138448226,198.3301927194861,16.11809565095832
1705,0.13211941715258146,0.1102344252233515,UK,Adventure,6.6,284.74560138448226,198.3301927194861,14.151982794585487
1706,0.093487696,0.1102344252233515,USA,Drama,6.2,498.0,198.3301927194861,17.72753356339242
1707,0.13211941715258146,0.1102344252233515,France,Drama,7.2,284.74560138448226,198.3301927194861,13.592367006650065
1708,0.13211941715258146,0.1102344252233515,USA,Drama,5.6,284.74560138448226,198.3301927194861,17.45309671769066
1709,0.132708333,0.1102344252233515,USA,Action,5.6,20.0,198.3301927194861,13.304684934198283
1710,0.13211941715258146,0.1102344252233515,USA,Drama,6.6,284.74560138448226,198.3301927194861,13.527828485512494
1711,0.062408233,0.1102344252233515,France,Crime,6.6,177.0,198.3301927194861,16.64872390202049
1712,0.13211941715258146,0.040135281385281385,USA,Drama,6.3,284.74560138448226,20.0,15.761420707019587
1713,0.09718446900000001,0.1102344252233515,USA,Drama,5.8,497.0,198.3301927194861,15.60727002719233
1714,0.13211941715258146,0.1102344252233515,Australia,Adventure,7.5,284.74560138448226,198.3301927194861,15.60727002719233
1715,0.225083333,0.07737457692764457,USA,Action,6.5,20.0,180.0,17.822843743196746
1716,0.105217594,0.11039732142857141,UK,Comedy,7.4,257.0,60.0,14.914122846632385
1717,0.049267948,0.015074404761904775,USA,Comedy,6.3,257.0,40.0,17.909855120186375
1718,0.13211941715258146,0.1102344252233515,USA,Drama,7.6,284.74560138448226,198.3301927194861,16.90655301132259
1719,0.13211941715258146,0.10418322109988773,South Korea,Crime,7.7,284.74560138448226,60.0,22.158350362235733
1720,0.078963902,0.00846581196581197,USA,Comedy,6.0,495.0,20.0,18.197537192638155
1721,0.178026501,0.16337478965623506,USA,Action,7.6,397.0,320.0,18.951308995014536
1722,0.13211941715258146,0.0,USA,Action,6.9,284.74560138448226,60.0,17.399029496420383
1723,0.14679798,0.1102344252233515,USA,Crime,7.5,20.0,198.3301927194861,14.346138809026444
1724,0.13211941715258146,0.1102344252233515,USA,Action,6.2,284.74560138448226,198.3301927194861,17.72753356339242
1725,0.09309927900000001,0.1102344252233515,USA,Horror,6.3,99.0,198.3301927194861,14.508657738524219
1726,0.13211941715258146,0.1102344252233515,USA,Drama,6.4,284.74560138448226,198.3301927194861,14.457364444136669
1727,0.13211941715258146,0.1102344252233515,USA,Action,6.7,284.74560138448226,198.3301927194861,18.197537192638155
1728,0.123890709,0.09957823219665331,USA,Action,8.7,496.0,380.0,18.358805340234277
1729,0.14679798,0.10179988712862043,USA,Drama,6.9,20.0,500.0,16.811242831518264
1730,0.306301618,0.38828968253968255,USA,Comedy,7.0,20.0,60.0,16.811242831518264
1731,0.027954545,0.23110416666666667,USA,Comedy,6.0,20.0,20.0,17.72753356339242
1732,0.099383957,0.1102344252233515,USA,Action,6.6,499.0,198.3301927194861,17.822843743196746
1733,0.170784876,0.1102344252233515,USA,Biography,7.6,117.0,198.3301927194861,17.72753356339242
1734,0.129381611,0.12458333333333335,USA,Adventure,7.6,497.0,20.0,18.683045008419857
1735,0.148018536,0.1224094516594517,USA,Action,5.8,499.0,60.0,18.683045008419857
1736,0.0054444440000000005,0.07728745791245792,USA,Comedy,5.4,60.0,20.0,17.216707939626428
1737,0.104763994,0.12436305069723605,USA,Drama,5.5,494.0,500.0,18.197537192638155
1738,0.11061689300000001,0.1102344252233515,USA,Drama,6.4,483.0,198.3301927194861,17.399029496420383
1739,0.13211941715258146,0.1102344252233515,USA,Comedy,6.6,284.74560138448226,198.3301927194861,17.599700191882537
1740,0.238948413,0.23894841269841272,Mexico,Comedy,7.6,20.0,20.0,15.424948470398375
1741,0.072271424,0.1102344252233515,USA,Action,6.4,497.0,198.3301927194861,17.45309671769066
1742,0.08156733599999999,0.4741180555555554,USA,Adventure,8.2,40.0,40.0,18.358805340234277
1743,0.330339145,0.1102344252233515,South Africa,Drama,6.5,496.0,198.3301927194861,17.034386382832476
1744,0.13211941715258146,0.1499315245711081,Germany,Drama,8.3,284.74560138448226,300.0,15.60727002719233
1745,0.045445647,0.1102344252233515,USA,Comedy,4.4,100.0,198.3301927194861,14.914122846632385
1746,0.112234085,0.1102344252233515,USA,Comedy,4.9,60.0,198.3301927194861,16.811242831518264
1747,0.13211941715258146,0.14917550505050506,Canada,Drama,6.6,284.74560138448226,40.0,17.034386382832476
1748,0.13211941715258146,0.1102344252233515,USA,Adventure,7.2,284.74560138448226,198.3301927194861,18.410630408098864
1749,0.09327378,0.1102344252233515,USA,Comedy,5.8,487.0,198.3301927194861,17.822843743196746
1750,0.09452346699999999,0.1102344252233515,USA,Action,6.0,58.0,198.3301927194861,17.034386382832476
1751,0.142693455,0.1102344252233515,USA,Crime,7.6,437.0,198.3301927194861,15.761420707019587
1752,0.154868989,0.1102344252233515,USA,Drama,7.6,496.0,198.3301927194861,17.073607095985757
1753,0.13211941715258146,0.1102344252233515,USA,Adventure,5.3,284.74560138448226,198.3301927194861,16.811242831518264
1754,0.11987936199999999,0.11039732142857141,USA,Comedy,6.1,79.0,60.0,16.70588231586044
1755,0.13035440199999998,0.1102344252233515,USA,Comedy,6.2,493.0,198.3301927194861,15.60727002719233
1756,0.178026501,0.1102344252233515,UK,Action,6.3,397.0,198.3301927194861,17.26549810379586
1757,0.036784642,0.06457834609914101,USA,Action,7.3,499.0,500.0,17.889652412868855
1758,0.135149736,0.13393820156128833,USA,Action,7.3,473.0,140.0,17.822843743196746
1759,0.140069172,0.0866533487014597,USA,Adventure,7.2,40.0,500.0,19.0358663830426
1760,0.150531524,0.1102344252233515,USA,Drama,6.7,495.0,198.3301927194861,16.951004773893423
1761,0.13211941715258146,0.1102344252233515,USA,Comedy,4.7,284.74560138448226,198.3301927194861,15.201804919084164
1762,0.142770044,0.1102344252233515,USA,Comedy,5.9,237.0,198.3301927194861,16.11809565095832
1763,0.11583333300000001,0.1102344252233515,USA,Comedy,6.8,20.0,198.3301927194861,17.111347423968603
1764,0.135949804,0.1102344252233515,USA,Drama,6.2,498.0,198.3301927194861,16.811242831518264
1765,0.11907701400000001,0.1102344252233515,USA,Comedy,6.1,496.0,198.3301927194861,13.997832114758229
1766,0.290844399,0.19510689162028452,USA,Action,6.9,494.0,200.0,17.7073308560749
1767,0.11719315599999999,0.07382117069128784,USA,Drama,8.3,494.0,40.0,16.11809565095832
1768,0.13211941715258146,0.09302117320432751,USA,Comedy,5.0,284.74560138448226,200.0,17.37085861945369
1769,0.170801385,0.14994201808690655,USA,Comedy,6.1,497.0,500.0,17.822843743196746
1770,0.13211941715258146,0.041173051303854874,USA,Drama,7.9,284.74560138448226,140.0,14.914122846632385
1771,0.150531524,0.1878438618326118,USA,Drama,8.5,495.0,500.0,18.420680743952367
1772,0.217943618,0.16392292343073595,USA,Comedy,7.2,60.0,80.0,14.978661367769956
1773,0.306301618,0.15127977505711876,USA,Adventure,7.2,20.0,60.0,18.197537192638155
1774,0.13211941715258146,0.1102344252233515,USA,Action,5.4,284.74560138448226,198.3301927194861,17.37085861945369
1775,0.119851327,0.1102344252233515,USA,Comedy,5.4,79.0,198.3301927194861,16.811242831518264
1776,0.13211941715258146,0.09929253472222221,USA,Action,6.3,284.74560138448226,60.0,17.909855120186375
1777,0.13211941715258146,0.1102344252233515,UK,Crime,6.2,284.74560138448226,198.3301927194861,17.72753356339242
1778,0.126399206,0.1102344252233515,USA,Documentary,7.0,475.0,198.3301927194861,15.068273526459642
1779,0.009202380999999999,0.1102344252233515,USA,Crime,7.2,20.0,198.3301927194861,16.70588231586044
1780,0.146291476,0.1043328071457688,USA,Crime,6.8,492.0,440.0,17.686711568872166
1781,0.13211941715258146,-0.022592592592592595,Canada,Comedy,5.7,284.74560138448226,20.0,14.22097566607244
1782,0.094560823,0.08218359781434674,USA,Comedy,6.6,498.0,500.0,14.914122846632385
1783,0.056062886,0.09957823219665331,USA,Drama,6.7,100.0,380.0,17.98989782785991
1784,0.13211941715258146,0.06457834609914101,USA,Crime,6.6,284.74560138448226,500.0,17.216707939626428
1785,0.198385337,0.13166390431559188,USA,Comedy,6.5,499.0,500.0,17.073607095985757
1786,0.078963902,0.24946978715728713,USA,Comedy,6.0,495.0,20.0,17.576710673657836
1787,0.11115329,0.1102344252233515,USA,Horror,3.6,499.0,198.3301927194861,15.687312734865866
1788,0.057631493,0.0,USA,Adventure,7.3,496.0,100.0,18.31532022829454
1789,0.036719474,0.13166390431559188,USA,Action,6.6,495.0,500.0,18.75715298057358
1790,0.13211941715258146,0.20771974850546285,Japan,Action,8.1,284.74560138448226,20.0,20.818576016750736
1791,0.121948465,0.1102344252233515,UK,Adventure,4.0,99.0,198.3301927194861,17.553180176247643
1792,0.23255468,0.08057808614686406,USA,Action,6.7,430.0,280.0,17.80449460452855
1793,0.13211941715258146,0.10506738631738631,France,Adventure,6.4,284.74560138448226,78.0,19.781657297087968
1794,0.105217594,0.1102344252233515,UK,Comedy,6.2,257.0,198.3301927194861,15.60727002719233
1795,0.209869957,0.11843587662337662,USA,Comedy,5.7,495.0,40.0,16.64872390202049
1796,0.09716929099999999,0.21086904761904762,USA,Drama,5.1,492.0,20.0,17.974393641323946
1797,0.13211941715258146,0.13749905303030302,USA,Crime,6.8,284.74560138448226,20.0,17.686711568872166
1798,0.13211941715258146,0.1102344252233515,Israel,Documentary,7.2,284.74560138448226,198.3301927194861,13.017002861746503
1799,0.13211941715258146,0.1102344252233515,USA,Comedy,6.9,284.74560138448226,198.3301927194861,15.89495209964411
1800,0.076201669,0.11213476731601736,USA,Horror,5.4,39.0,100.0,16.11809565095832
1801,0.13211941715258146,0.1102344252233515,UK,Comedy,6.9,284.74560138448226,198.3301927194861,14.457364444136669
1802,0.089422114,0.10040258863435944,USA,Comedy,7.2,477.0,420.0,16.99356438831222
1803,0.203382305,0.17570658062520042,USA,Horror,6.6,20.0,240.0,13.815510557964274
1804,0.13211941715258146,0.1102344252233515,USA,Comedy,6.5,284.74560138448226,198.3301927194861,17.50439001207821
1805,0.15950757599999998,0.1102344252233515,USA,Comedy,5.8,20.0,198.3301927194861,16.860032995687696
1806,0.07752092099999999,0.09957823219665331,New Zealand,Action,7.2,239.0,380.0,19.14822935122964
1807,0.13211941715258146,0.24756747159090914,UK,Crime,7.7,284.74560138448226,20.0,13.452232432356254
1808,0.13211941715258146,0.1102344252233515,USA,Biography,6.4,284.74560138448226,198.3301927194861,12.506177237980511
1809,0.08670741,0.1815761025240192,USA,Comedy,6.3,484.0,120.0,16.300417207752275
1810,0.13211941715258146,0.13303118461399716,UK,Drama,7.6,284.74560138448226,160.0,15.89495209964411
1811,0.13211941715258146,0.04342923280423281,UK,Biography,7.4,284.74560138448226,20.0,17.7667542765457
1812,0.178328551,0.1102344252233515,USA,Drama,7.0,138.0,198.3301927194861,14.73180128983843
1813,0.152137102,0.1102344252233515,UK,Comedy,5.9,499.0,198.3301927194861,17.50439001207821
1814,0.334299337,0.15901686507936505,USA,Adventure,5.4,492.0,60.0,16.523560759066484
1815,0.13211941715258146,0.10648690701659451,USA,Drama,7.3,284.74560138448226,100.0,15.60727002719233
1816,0.13211941715258146,0.1102344252233515,USA,Comedy,7.3,284.74560138448226,198.3301927194861,13.997832114758229
1817,0.11719315599999999,0.06883123427980198,USA,Animation,6.5,494.0,360.0,18.420680743952367
1818,0.162577616,0.32671401515151516,USA,Drama,8.1,79.0,20.0,14.557447902693651
1819,0.13211941715258146,0.1102344252233515,USA,Adventure,4.5,284.74560138448226,198.3301927194861,15.424948470398375
1820,0.156320214,0.08715466742252456,USA,Mystery,7.1,314.0,35.0,15.424948470398375
1821,0.13211941715258146,0.2260285875871814,USA,Biography,7.4,284.74560138448226,60.0,16.64872390202049
1822,0.134437229,0.05669791666666668,India,Drama,6.2,20.0,40.0,13.815510557964274
1823,0.13211941715258146,0.1102344252233515,USA,Action,5.9,284.74560138448226,198.3301927194861,17.72753356339242
1824,0.348036458,0.04873290300968869,USA,Comedy,4.6,20.0,140.0,15.201804919084164
1825,0.127826203,0.13303118461399716,UK,Crime,7.0,386.0,160.0,16.811242831518264
1826,0.13211941715258146,0.1102344252233515,USA,Horror,6.3,284.74560138448226,198.3301927194861,9.615805480084347
1827,0.116473016,0.1102344252233515,USA,Comedy,6.8,494.0,198.3301927194861,17.37085861945369
1828,0.198385337,0.1102344252233515,USA,Comedy,6.2,499.0,198.3301927194861,16.90655301132259
1829,0.146443035,0.1102344252233515,USA,Crime,7.4,499.0,198.3301927194861,17.72753356339242
1830,0.13211941715258146,0.1102344252233515,Germany,Comedy,4.6,284.74560138448226,198.3301927194861,16.523560759066484
1831,0.036719474,0.08349831349206349,USA,Action,7.1,495.0,20.0,18.064005800013632
1832,0.124975108,0.1102344252233515,New Zealand,Biography,7.9,483.0,198.3301927194861,17.034386382832476
1833,0.22079447100000002,0.07743533352945549,UK,Biography,7.6,473.0,240.0,16.11809565095832
1834,0.041740712,0.11753201659451659,USA,Biography,6.7,151.0,40.0,16.588099280204055
1835,0.170801385,0.1102344252233515,Germany,Comedy,5.2,497.0,198.3301927194861,17.37085861945369
1836,0.281396104,0.1102344252233515,Spain,Drama,7.6,20.0,198.3301927194861,14.508657738524219
1837,0.13211941715258146,0.1102344252233515,USA,Horror,5.6,284.74560138448226,198.3301927194861,16.64872390202049
1838,0.078728076,0.1102344252233515,USA,Drama,5.3,462.0,198.3301927194861,17.341871082580436
1839,0.13211941715258146,0.1102344252233515,USA,Comedy,5.1,284.74560138448226,198.3301927194861,15.89495209964411
1840,0.33141955300000003,0.1102344252233515,UK,Biography,7.3,20.0,198.3301927194861,17.034386382832476
1841,0.08353877700000001,0.13755420882936514,USA,Adventure,7.1,497.0,500.0,16.93787548245163
1842,0.25397176899999996,0.1102344252233515,South Korea,Action,7.3,39.0,198.3301927194861,16.11809565095832
1843,0.131302494,0.1837555875311557,USA,Action,7.0,494.0,220.0,18.82614585206053
1844,0.121948465,0.1102344252233515,UK,Drama,7.0,99.0,198.3301927194861,16.300417207752275
1845,0.118699495,0.1102344252233515,USA,Biography,7.2,20.0,198.3301927194861,17.37085861945369
1846,0.146443035,0.133092828747858,USA,Action,7.6,499.0,320.0,18.31532022829454
1847,0.14679798,0.12967179834054834,USA,Adventure,6.8,20.0,40.0,17.822843743196746
1848,0.10853558,0.13749905303030302,USA,Action,8.2,493.0,20.0,17.14771506813948
1849,0.316917907,0.08349831349206349,USA,Action,6.3,60.0,20.0,17.50439001207821
1850,0.188586151,0.1102344252233515,USA,Comedy,6.3,199.0,198.3301927194861,16.951004773893423
1851,0.13211941715258146,0.1102344252233515,USA,Drama,6.5,284.74560138448226,198.3301927194861,14.077874822431765
1852,0.166194497,0.1102344252233515,Canada,Drama,4.9,36.0,198.3301927194861,16.523560759066484
1853,0.13211941715258146,0.1102344252233515,USA,Comedy,4.9,284.74560138448226,198.3301927194861,18.31532022829454
1854,0.078887599,0.1678359788359788,USA,Comedy,5.2,79.0,20.0,16.811242831518264
1855,0.09716929099999999,0.06395867905242905,USA,Drama,6.6,492.0,60.0,18.420680743952367
1856,0.14144066,0.0602024936868687,USA,Drama,7.1,140.0,40.0,16.300417207752275
1857,0.178328551,0.19084145182694293,USA,Comedy,7.5,138.0,140.0,15.424948470398375
1858,0.13211941715258146,0.23430984848484848,USA,Action,4.4,284.74560138448226,100.0,17.909855120186375
1859,0.13211941715258146,0.1102344252233515,USA,Documentary,5.9,284.74560138448226,198.3301927194861,16.300417207752275
1860,0.11687570800000001,0.1102344252233515,USA,Comedy,3.3,496.0,198.3301927194861,16.300417207752275
1861,0.13211941715258146,0.05838622719184476,USA,Action,6.1,284.74560138448226,180.0,19.157844809929085
1862,0.13211941715258146,0.1102344252233515,Germany,Biography,7.7,284.74560138448226,198.3301927194861,15.761420707019587
1863,0.06502630599999999,0.0651051961666806,USA,Comedy,7.4,497.0,500.0,16.811242831518264
1864,0.15780577699999998,0.07532395454661076,USA,Drama,7.3,100.0,260.0,17.034386382832476
1865,0.072271424,0.1102344252233515,Canada,Action,5.5,497.0,198.3301927194861,17.840862248699423
1866,0.12975155800000002,0.1102344252233515,USA,Comedy,6.6,199.0,198.3301927194861,13.997832114758229
1867,0.150531524,0.1120112461133444,USA,Action,8.8,495.0,500.0,18.890684373198102
1868,0.057845845,0.1102344252233515,USA,Action,5.8,496.0,198.3301927194861,18.82614585206053
1869,0.07363838,0.043804008408919126,USA,Comedy,7.5,453.0,140.0,16.70588231586044
1870,0.120697104,0.1102344252233515,France,Comedy,6.6,97.0,198.3301927194861,17.909855120186375
1871,0.13211941715258146,0.07964092923280428,USA,Comedy,6.6,284.74560138448226,500.0,13.122363377404328
1872,0.235625,0.1102344252233515,Spain,Action,6.2,20.0,198.3301927194861,16.244728301891687
1873,0.142693455,0.1906823668229919,Japan,Adventure,8.2,437.0,160.0,16.99356438831222
1874,0.13211941715258146,0.1273888888888889,USA,Horror,6.1,284.74560138448226,20.0,16.349207371921707
1875,0.124437456,0.1102344252233515,USA,Drama,7.1,218.0,198.3301927194861,15.761420707019587
1876,0.132756869,0.1102344252233515,USA,Comedy,6.4,98.0,198.3301927194861,16.90655301132259
1877,0.051630667000000005,0.1102344252233515,Germany,Crime,7.9,498.0,198.3301927194861,15.687312734865866
1878,0.13211941715258146,0.1102344252233515,France,Comedy,7.1,284.74560138448226,198.3301927194861,17.034386382832476
1879,0.135949804,0.1102344252233515,USA,Action,4.9,498.0,198.3301927194861,17.14771506813948
1880,0.13211941715258146,0.13457114673520926,USA,Action,5.9,284.74560138448226,80.0,18.132998671500584
1881,0.13029258400000002,0.1102344252233515,USA,Comedy,4.1,500.0,198.3301927194861,16.523560759066484
1882,0.18349941,0.1406155303030303,USA,Action,7.7,258.0,40.0,16.213405830762646
1883,0.123582234,0.1102344252233515,USA,Action,4.4,220.0,198.3301927194861,16.70588231586044
1884,0.060735079000000004,0.1102344252233515,USA,Comedy,6.2,497.0,198.3301927194861,17.37085861945369
1885,0.13211941715258146,0.1102344252233515,USA,Adventure,5.7,284.74560138448226,198.3301927194861,13.122363377404328
1886,0.149741071,0.13393820156128833,France,Action,6.3,60.0,140.0,17.72753356339242
1887,0.22080018899999998,0.1102344252233515,USA,Action,7.2,40.0,198.3301927194861,15.89495209964411
1888,0.127826203,0.1102344252233515,USA,Drama,6.0,386.0,198.3301927194861,16.38045991542581
1889,0.093487696,0.1102344252233515,USA,Action,3.1,498.0,198.3301927194861,16.588099280204055
1890,0.146443035,0.1043328071457688,USA,Crime,7.7,499.0,440.0,17.98989782785991
