tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202719529744375808,ostentatious onske,4854768256,2:40 PM - 5 Dec 2019,next week i might go to the cinema see    alone  as no one wants to come  but honestly this time i don't care  they don't know what the good things are,,Null,0,2
1202719147563651073,rach xo,418126014,2:39 PM - 5 Dec 2019,Definitely cried watching    such a great film!,,Null,0,0
1202719037509296128,Sandra Crawford,2827855988,2:38 PM - 5 Dec 2019,Disgusting that he visited a homeless sanctuary   and listens to the radio version of the QS.,,Null,0,1
1202718725780078592,Boba Fett?,417733507,2:37 PM - 5 Dec 2019,“ ” hands down,,Null,0,4
1202718719253925888,G.,947017221011922944,2:37 PM - 5 Dec 2019, i gave you my heart...     via ,https://youtu.be/ktVxys7pGd8,Null,0,0
1202718716124893186,Rory Braceland,1441863998,2:37 PM - 5 Dec 2019, was such a lovely film  funny and emotional at times too! It has a twist that I wasn’t expecting!   definitely recommend it! ,,Null,0,1
1202718423886774272,Joe 🇦🇷,565303010,2:36 PM - 5 Dec 2019, I gave you my heart  but the very next day you gave it away... This year  to save me from tears.  I’ll give it to Patrick Bamford ,,Null,2,5
1202718266877022208,Majano 🐝🇸🇻➐,1034189570701578240,2:35 PM - 5 Dec 2019,If   I were to give someone my heart and the very next day they gave it away  this year  to save me from tears  I would simply give it to someone special ,,Null,0,0
1202718136971255808,Jennifer B,977240435092582400,2:35 PM - 5 Dec 2019,What’s the deal with trying to avoid hearing “ ” this year? George Michael died for your sins on Christmas 2016  show the man some respect. If anything  avoid “The Christmas Shoes.” That one is truly terrible.,,Null,0,1
1202717526364491787,hİlal,200914661,2:32 PM - 5 Dec 2019,Wham! -   (Official Video)   :'(,https://youtu.be/E8gmARGvPlI,Null,0,0
1202717479786733568,Little Miss Sunshine 🌻,1008076730119094272,2:32 PM - 5 Dec 2019,.   The film.,,Null,0,0
1202717400631857158,Nic,544343361,2:32 PM - 5 Dec 2019,The Chinese woman in   just made my Christmas   what a woman,,Null,0,1
1202717067067248642,Duchess Lou Who,1158811910655086593,2:31 PM - 5 Dec 2019,Does anyone want my Christmas playlist? It’s basically a dozen versions of    5 versions of do they know it’s Christmas  2 versions of all I want for Christmas is you  and punk goes Christmas,,Null,0,6
1202716900091777024,kendra,34488176,2:30 PM - 5 Dec 2019,I still want to see   tho.... ,https://twitter.com/DavidDCain/status/1202614634357936129,Null,0,1
1202716805279543301,last christmas by wham!,38126601,2:30 PM - 5 Dec 2019,amen! ,,Null,0,1
1202716568062435334,🦌Mimi The Reindeer🦌,4866963598,2:29 PM - 5 Dec 2019,Oh my god did you just describe the   movie trailers that appear on every YouTube video as well? :0,,Null,1,61
1202716398960742400,Diego Gallegos,957335913398521856,2:28 PM - 5 Dec 2019,  I gave you my heart But the very next day you gave it away This year  to save me from tears I'll give it to someone special...  ,,Null,0,0
1202716116063326209,Mark Watson (Author),2377016443,2:27 PM - 5 Dec 2019,You didn't sleep a wink   Eve so this year you're going with SANTA! You'll be on the sleigh with Santa and his elves  sitting beside him wherever he goes. How does he do it?  Find out in "Santa Claus and YOU"      ,,Null,3,49
1202716032894459906,trans Hamlet 💀,1103025583901036544,2:27 PM - 5 Dec 2019,Incel American playlist: all I want for Christmas is you  Santa baby  baby it’s cold outside     Chad Italian playlist: Adeste Fideles  10 hours of Gregorian chants ,,Null,2,5
1202716009238544385,ABSL Fashion (Ibileclothiers),332757551,2:26 PM - 5 Dec 2019,    2017 December  my husband and I decided to spend Christmas in Nigeria and spend it with my father. That was the   and "Father and Daughter talk" we had before he left March 2018.  During one... ,https://www.facebook.com/694987949/posts/10157222440982950/,Null,0,0
1202715770045784064,Eggman Porter Bridges,572042327,2:25 PM - 5 Dec 2019,One house did this for me   and it was enough to make me cry with joy. Water  any kind of snack  a hand warmer  any kind of niceness is like mana from heaven ,https://twitter.com/flowerhunni/status/1202360549541056513,Null,0,7
1202715640278081536,MARK,38319200,2:25 PM - 5 Dec 2019, on repeat until someone complains or notices. ,,Null,0,3
1202715514616864769,katieldearden,968266502163099648,2:24 PM - 5 Dec 2019,Cannot believe how good that ‘ ’ film is in the cinemas oh my god,,Null,0,0
1202715343048921088,Matthew Osborne,49960502,2:24 PM - 5 Dec 2019,Didnt think the darkness would play Cascadas version of   ,,Null,0,1
1202715054828871681,Nicola,65461500,2:23 PM - 5 Dec 2019,Y’all gave   such a bad rep!!! It was exactly how I thought it would be from the trailer... cheesy  predictable  but hit me in the feels. Plus. Henry Golding ,,Null,0,1
1202714470654599168,Tommy Millsaps,1881380329,2:20 PM - 5 Dec 2019, Parade dancing... Lauren  not me..! I’m still gonna dance  ,,Null,0,7
1202714365729923073,Trish Roberts,179209186,2:20 PM - 5 Dec 2019,Love that   has to be Wham   for me     how about you ,,Null,0,2
1202714358268284930,Mom of the Sea,214109320,2:20 PM - 5 Dec 2019,Took care of the second to   present just now and I feel hella accomplished but where the actual fuck has the day gone????,,Null,0,1
1202714335753183245,🎶Sam Ding Dong Merrily Author 🎶,1364365273,2:20 PM - 5 Dec 2019,Travelling back from Manchester and currently the train is singing     ,,Null,0,2
1202714267864182784,ً,3690788956,2:20 PM - 5 Dec 2019, by wham is on in my store yeah im having an amazing time,,Null,0,1
1202714226646831106,jes,1088896995316633600,2:19 PM - 5 Dec 2019,did well,https://twitter.com/Variety/status/1202706795317346304,Null,0,1
1202714097734889472,Paul Uwagboe,33212150,2:19 PM - 5 Dec 2019, just played " " ( ) immediately followed by "Never Gonna Give You Up" ( ). Pretty sure after that the DJ said "You're listening to Absolute Radio 80s and you just lost The Game!" to complete the trifecta.,,Null,0,0
1202713983087710209,CSL,55087050,2:18 PM - 5 Dec 2019,I was just going to say I’m listening to   and u are O N  B E A T,,Null,0,1
1202713715138842631,imbored.,1191128009190838272,2:17 PM - 5 Dec 2019, and Fairy Tale Of New York are the best Christmas tunes don’t @ me,,Null,0,1
1202713502449913856,Peebe,2571396054,2:16 PM - 5 Dec 2019,What? You mean there's a time when "Christmas drinking" isn't on? I've not stopped since   ,,Null,0,2
1202713457264648192,Ariel Edwards-Levy,23908154,2:16 PM - 5 Dec 2019,there's no reason that everybody's top two songs every year should not be " " and "all i want for christmas",,Null,0,5
1202713323235446784,shanttal,372992129,2:16 PM - 5 Dec 2019,Except I draw the line at “  I gave you my heart” Still makes me wanna stab my eardrums,,Null,0,0
1202713258924359680,Oby's of Starkville,716279912,2:16 PM - 5 Dec 2019,So we have decided that since this is the   of this decade we should make it the best one yet! How? Well 12 days of Oby’s Christmas that’s how. Starting December 12th we will do a giveaway to one lucky follower per day. Stay tuned for more info!!,,Null,3,138
1202713237084688385,🌙,52272554,2:15 PM - 5 Dec 2019,i found   online a bitch really likes to suffer ,,Null,0,0
1202713225730637824,danielle iS SEEING HARRY!🌻135,3363165833,2:15 PM - 5 Dec 2019,Has he seen  ? What’s his favourite George Michael song? Favourite Wham song? How is he? What’s his favourite food? What kind of socks are his favourite (cashmere  cotton  polyester)? What tattoo is his favourite?,,Null,1,0
